GEOID,ST,County,StdPop,Deaths,Crude,AgeAdj,pop.subset,geo.level,table.id,table.name
18113,IN,NOBLE,166444,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18115,IN,OHIO,21407,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18117,IN,ORANGE,69797,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18119,IN,OWEN,74616,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18121,IN,PARKE,64185,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18123,IN,PERRY,63443,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18125,IN,PIKE,44679,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18127,IN,PORTER,587506,52,8.850973437,8.32408527,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18129,IN,POSEY,90498,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18131,IN,PULASKI,45866,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18133,IN,PUTNAM,124923,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18135,IN,RANDOLPH,92071,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18137,IN,RIPLEY,101525,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18139,IN,RUSH,61093,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18141,IN,ST JOSEPH,963101,90,9.344814303,7.952415186,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18143,IN,SCOTT,85045,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18145,IN,SHELBY,157091,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18147,IN,SPENCER,72651,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18149,IN,STARKE,82195,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18151,IN,STEUBEN,118272,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18153,IN,SULLIVAN,68247,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18155,IN,SWITZERLAND,36007,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18157,IN,TIPPECANOE,602579,41,6.804087099,7.057710127,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18159,IN,TIPTON,55867,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18161,IN,UNION,26164,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18163,IN,VANDERBURGH,652552,75,11.49333693,9.835040424,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18165,IN,VERMILLION,56968,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18167,IN,VIGO,373295,48,12.85846315,11.35976827,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18169,IN,WABASH,117647,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18171,IN,WARREN,29652,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18173,IN,WARRICK,212932,26,12.21047095,10.33626735,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18175,IN,WASHINGTON,98282,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18177,IN,WAYNE,247006,24,9.716363165,7.575636199,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18179,IN,WELLS,98421,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18181,IN,WHITE,86874,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
18183,IN,WHITLEY,116887,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19001,IA,ADAIR,26803,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19003,IA,ADAMS,14050,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19005,IA,ALLAMAKEE,48553,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19007,IA,APPANOOSE,45760,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19009,IA,AUDUBON,21710,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19011,IA,BENTON,91173,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19013,IA,BLACK HAWK,471725,47,9.963432084,8.557614009,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19015,IA,BOONE,91900,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19017,IA,BREMER,87097,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19019,IA,BUCHANAN,73945,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19021,IA,BUENA VISTA,70721,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19023,IA,BUTLER,52944,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19025,IA,CALHOUN,34294,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19027,IA,CARROLL,74370,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19029,IA,CASS,49132,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19031,IA,CEDAR,65252,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19033,IA,CERRO GORDO,157278,25,15.89542085,11.51066781,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19035,IA,CHEROKEE,42422,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19037,IA,CHICKASAW,43117,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19039,IA,CLARKE,32448,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19041,IA,CLAY,59209,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19043,IA,CLAYTON,62840,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19045,IA,CLINTON,173852,23,13.2296436,10.33576512,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19047,IA,CRAWFORD,59122,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19049,IA,DALLAS,248238,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19051,IA,DAVIS,30928,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19053,IA,DECATUR,29164,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19055,IA,DELAWARE,61819,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19057,IA,DES MOINES,144331,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19059,IA,DICKINSON,59385,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19061,IA,DUBUQUE,335193,25,7.458389644,5.776979364,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19063,IA,EMMET,35426,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19065,IA,FAYETTE,72664,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19067,IA,FLOYD,57658,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19069,IA,FRANKLIN,37004,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19071,IA,FREMONT,25617,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19073,IA,GREENE,32994,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19075,IA,GRUNDY,44024,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19077,IA,GUTHRIE,38138,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19079,IA,HAMILTON,54697,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19081,IA,HANCOCK,39365,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19083,IA,HARDIN,61370,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19085,IA,HARRISON,52083,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19087,IA,HENRY,69043,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19089,IA,HOWARD,33627,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19091,IA,HUMBOLDT,34788,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19093,IA,IDA,24934,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19095,IA,IOWA,57813,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19097,IA,JACKSON,69514,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19099,IA,JASPER,126396,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19101,IA,JEFFERSON,55310,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19103,IA,JOHNSON,471134,38,8.065645867,8.833328804,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19105,IA,JONES,69213,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19107,IA,KEOKUK,36627,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19109,IA,KOSSUTH,54227,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19111,IA,LEE,123866,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19113,IA,LINN,757314,69,9.111148084,7.63861969,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19115,IA,LOUISA,39006,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19117,IA,LUCAS,31052,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19119,IA,LYON,40717,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19121,IA,MADISON,54789,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19123,IA,MAHASKA,77907,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19125,IA,MARION,117491,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19127,IA,MARSHALL,141662,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19129,IA,MILLS,52171,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19131,IA,MITCHELL,38146,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19133,IA,MONONA,32727,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19135,IA,MONROE,28064,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19137,IA,MONTGOMERY,38262,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19139,IA,MUSCATINE,150755,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19141,IA,O BRIEN,49959,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19143,IA,OSCEOLA,22124,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19145,IA,PAGE,53203,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19147,IA,PALO ALTO,32915,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19149,IA,PLYMOUTH,87933,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19151,IA,POCAHONTAS,25599,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19153,IA,POLK,1562617,129,8.255381837,7.582446576,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19155,IA,POTTAWATTAMIE,330604,44,13.30897388,10.74369313,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19157,IA,POWESHIEK,67291,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19159,IA,RINGGOLD,18281,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19161,IA,SAC,36540,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19163,IA,SCOTT,595691,64,10.74382524,9.359483818,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19165,IA,SHELBY,43141,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19167,IA,SIOUX,119002,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19169,IA,STORY,306597,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19171,IA,TAMA,62950,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19173,IA,TAYLOR,21909,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19175,IA,UNION,45116,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19177,IA,VAN BUREN,26121,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19179,IA,WAPELLO,126269,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19181,IA,WARREN,166999,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19183,IA,WASHINGTON,77886,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19185,IA,WAYNE,22969,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19187,IA,WEBSTER,128178,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19189,IA,WINNEBAGO,38222,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19191,IA,WINNESHIEK,74068,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19193,IA,WOODBURY,361684,36,9.953440019,9.219355672,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19195,IA,WORTH,26621,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
19197,IA,WRIGHT,45930,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
20001,KS,ALLEN,47524,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
20003,KS,ANDERSON,28280,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
20005,KS,ATCHISON,60260,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
20007,KS,BARBER,16871,NA,NA,NA,females,county,m4010307 created 06FEB20:13:46     downloaded 06FEB20:13:47,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Females, All Ages"
